title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
TAT,Tautra,6.912290096282954,62.6797981262207,50,#ff0000,#000000,0
TAV,Sde Dov,34.78110122680658,32.10950088500971,50,#ff0000,#000000,0
TAZ,Taylorville,-89.3236007690429,39.53609848022459,50,#ff0000,#000000,0
TAZ,Tivat,18.80039978027343,42.28200149536129,50,#ff0000,#000000,0
TB,Skeena,-128.591003417968,54.48279953002931,50,#ff0000,#000000,0
TB,Tubuai,-149.524993896484,-23.36709976196282,50,#ff0000,#000000,0
TB,Tombouctou,-2.997560024261474,16.73040008544918,50,#ff0000,#000000,0
TB,Thabazimbi,27.41629981994622,-24.60070037841791,50,#ff0000,#000000,0
TB,Tabora,32.83409881591793,-5.068940162658693,50,#ff0000,#000000,0
TBA,Taba,34.7482986450195,29.6067008972167,50,#ff0000,#000000,0
TBA,Touba,-7.669469833374027,8.401390075683594,50,#ff0000,#000000,0
TBD,Tailem Bend (DECOMMISSIONED),139.46699523926,-35.25329971313499,50,#ff0000,#000000,0
TBE,Taubate,-45.51679992675781,-23.04570007324211,50,#ff0000,#000000,0
TBG,Taboga Island,-79.5604019165039,8.788290023803711,50,#ff0000,#000000,0
TBN,Trabzon,39.79560089111318,40.99530029296871,50,#ff0000,#000000,0
TBO,Tacuarembo,-55.9286003112793,-31.7509994506835,50,#ff0000,#000000,0
TBR,Tambler,125.099998474121,6.059579849243146,50,#ff0000,#000000,0
TBT,Tabatinga,-69.9362030029296,-4.249330043792733,50,#ff0000,#000000,0
TBU,Tabou,-7.373330116271979,4.45388984680176,50,#ff0000,#000000,0
TBV,Trebova,16.6788997650146,49.79579925537101,50,#ff0000,#000000,0
TBY,Waterbury,-73.14389801025392,41.52930068969722,50,#ff0000,#000000,0
TBZ,Tabriz,46.24060058593751,38.12020111083979,50,#ff0000,#000000,0
TC,Tchibanga,10.95530033111568,-2.888329982757574,50,#ff0000,#000000,0
TC,Tosontsengel,98.25679779052729,48.74069976806641,50,#ff0000,#000000,0
TC,Taichung,120.619003295898,24.25349998474122,50,#ff0000,#000000,0
TC,Tuske,-87.6703033447265,33.1585006713867,50,#ff0000,#000000,0
TCO,Temuco,-72.6147003173828,-38.76670074462891,50,#ff0000,#000000,0
TCO,Tumaco,-78.75460052490229,1.814170002937301,50,#ff0000,#000000,0
TCY,Tracy,-121.444999694824,37.69240188598629,50,#ff0000,#000000,0
TCZ,El Trompillo,-63.17350006103509,-17.80380058288569,50,#ff0000,#000000,0
TD,Thandwe,94.29840087890621,18.45779991149901,50,#ff0000,#000000,0
TD,Tudevtai,96.53810119628902,48.98279953002929,50,#ff0000,#000000,0
TD,Tandag,126.170997619628,9.07034015655519,50,#ff0000,#000000,0
TD,Roschino,134.882995605468,45.88330078125001,50,#ff0000,#000000,0
TD,Teesside,-1.33343994617463,54.56029891967769,50,#ff0000,#000000,0
TD,Kakaydy,67.54000091552727,37.66329956054678,50,#ff0000,#000000,0
TD,Tansonnhat,106.750999450683,10.85809993743892,50,#ff0000,#000000,0
TDD,Trinidad,-64.9236984252929,-14.8243999481201,50,#ff0000,#000000,0
TE,Thisted,8.864419937133782,57.05350112915032,50,#ff0000,#000000,0
TE,Moramanga,48.22549819946279,-18.9533996582031,50,#ff0000,#000000,0
TE,Terbuny,38.26670074462889,52.1500015258789,50,#ff0000,#000000,0
TE,Torby,-74.1324996948242,40.80440139770501,50,#ff0000,#000000,0
TEA,Teano,13.97169971466057,41.29579925537099,50,#ff0000,#000000,0
TEC,Tech,-80.4119033813476,37.20780181884759,50,#ff0000,#000000,0
TEF,Telfer,122.212997436523,-21.71139907836912,50,#ff0000,#000000,0
TEH,Techo,-74.14810180664061,4.628890037536615,50,#ff0000,#000000,0
TEL,Tell City,-86.69029998779291,38.0141983032226,50,#ff0000,#000000,0
TEM,Temora,147.518005371093,-34.4249992370605,50,#ff0000,#000000,0
TEN,Chaiten,-72.7153015136718,-42.92470169067379,50,#ff0000,#000000,0
TEO,Toledo,-4.34607982635498,39.97280120849602,50,#ff0000,#000000,0
TEP,Puerto Montt,-73.08719635009759,-41.43780136108389,50,#ff0000,#000000,0
TES,Tenerife Sur,-16.5627994537353,28.05470085144042,50,#ff0000,#000000,0
TF,Wierner Neustadt East,16.2817001342773,47.84099960327141,50,#ff0000,#000000,0
TF,Bandar Lampung,105.178001403808,-5.244909763336187,50,#ff0000,#000000,0
TF,Aruba,-104.355003356933,38.290901184082,50,#ff0000,#000000,0
TFE,Tefe,-64.7212982177734,-3.379329919815062,50,#ff0000,#000000,0
TG,Tanjung Balai,103.38500213623,1.049450039863573,50,#ff0000,#000000,0
TG,Temindung,117.156997680664,-0.4818440079689079,50,#ff0000,#000000,0
TG,Tiong Ohong,114.529998779296,0.8116670250892799,50,#ff0000,#000000,0
TG,Tanga,39.07199859619142,-5.093929767608635,50,#ff0000,#000000,0
TGC,Gibson,-88.8508987426757,35.93420028686521,50,#ff0000,#000000,0
TGM,Thargomindah,143.815002441406,-27.99329948425289,50,#ff0000,#000000,0
TGM,Tingo Maria,-76.0047988891601,-9.296460151672354,50,#ff0000,#000000,0
TGM,Targu Mures,24.30660057067871,46.44689941406251,50,#ff0000,#000000,0
TGQ,Elizabethtown,-78.5158996582031,34.52859878540033,50,#ff0000,#000000,0
TH,Thompson,-97.8542022705078,55.79449844360352,50,#ff0000,#000000,0
TH,Villacoublay,2.378720045089704,48.77799987792962,50,#ff0000,#000000,0
TH,Athi River,37.0206985473632,-1.502159953117379,50,#ff0000,#000000,0
TH,Touho,165.255996704101,-20.79030036926261,50,#ff0000,#000000,0
TH,Takhtalym,61.73329925537099,55.90000152587889,50,#ff0000,#000000,0
TH,Tachtamygda,123.583000183105,54.11669921874999,50,#ff0000,#000000,0
TH,Tuyhoa,109.334999084472,13.0450000762939,50,#ff0000,#000000,0
THJ,Tallahala,-89.1897964477539,31.6875,50,#ff0000,#000000,0
THN,Thorn,5.833390235900877,51.1833992004394,50,#ff0000,#000000,0
THO,Thohoyandou,30.4831008911132,-22.96739959716792,50,#ff0000,#000000,0
THR,Thira,25.4804992675781,36.40010070800783,50,#ff0000,#000000,0
THS,Thessaloniki,22.9480991363525,40.59360122680657,50,#ff0000,#000000,0
TI,Tiko,9.355890274047859,4.087639808654773,50,#ff0000,#000000,0
TI,Takoradi,-1.764899969100948,4.913080215454091,50,#ff0000,#000000,0
TI,Tanjung Pinang,104.526000976562,0.9197279810905545,50,#ff0000,#000000,0
TI,Gweru Thornhill,29.8442001342773,-19.4286003112792,50,#ff0000,#000000,0
TIB,Tibooburra,142.057998657226,-29.4463996887207,50,#ff0000,#000000,0
TIG,Kutaisi,42.4547004699707,42.17330169677731,50,#ff0000,#000000,0
TII,Tiffin,-83.2077026367187,41.09809875488281,50,#ff0000,#000000,0
TIL,Tiller,19.09639930725091,68.99629974365227,50,#ff0000,#000000,0
TIM,Timehri,-58.24760055541989,6.512939929962158,50,#ff0000,#000000,0
TIO,Timimoun,0.257528007030503,29.24040031433099,50,#ff0000,#000000,0
TIQ,Trainer,-88.4153976440429,36.24959945678712,50,#ff0000,#000000,0
TIR,Tirios,-55.9417991638183,2.219000101089486,50,#ff0000,#000000,0
TJ,Teju,96.16290283203118,27.91710090637201,50,#ff0000,#000000,0
TJ,Ras Tanajib,48.76670074462889,27.86669921875,50,#ff0000,#000000,0
TJA,Tarija,-64.70870208740232,-21.5557994842529,50,#ff0000,#000000,0
TJA,Torrejon,-3.357290029525766,40.56809997558591,50,#ff0000,#000000,0
TJI,Batouri,14.36270046234129,4.471519947052007,50,#ff0000,#000000,0
TJJ,Mbanga,9.56770992279052,4.49073982238771,50,#ff0000,#000000,0
TJL,Maroua/Salak,14.24409961700432,10.46220016479489,50,#ff0000,#000000,0
TJM,Foumban Nkounja,10.75249958038332,5.643109798431385,50,#ff0000,#000000,0
TJN,Ngaoundere,13.56200027465821,7.356050014495854,50,#ff0000,#000000,0
TJP,Kaele,14.44330024719228,10.0959997177124,50,#ff0000,#000000,0
TJR,Garoua,13.39540004730219,9.337579727172844,50,#ff0000,#000000,0
TJS,Dschang,10.0659999847412,5.450590133666986,50,#ff0000,#000000,0
TK,Tarkeshwar,88.03070068359371,22.90069961547853,50,#ff0000,#000000,0
TK,Taldykorgan,78.4432983398437,45.12170028686521,50,#ff0000,#000000,0
TK,Tilichiki,166,60.40000152587891,50,#ff0000,#000000,0
TK,Omsk,73.40670013427727,54.97829818725579,50,#ff0000,#000000,0
TK,Tak,99.25219726562501,16.8994998931884,50,#ff0000,#000000,0
TK,Tabarka 7 Novembre,8.878640174865726,36.97809982299799,50,#ff0000,#000000,0
TKA,Tidjikja,-11.41709995269769,18.56699943542479,50,#ff0000,#000000,0
TKB,Kleberg Co,-98.0858993530273,27.60630035400391,50,#ff0000,#000000,0
TKP,Tshikapa,20.7996997833251,-6.43544006347657,50,#ff0000,#000000,0
TKT,Al Sahra,43.54010009765619,34.66579818725581,50,#ff0000,#000000,0
TKX,Kennett,-90.03910064697261,36.22850036621091,50,#ff0000,#000000,0
TL,Tachileik,99.93060302734368,20.47039985656731,50,#ff0000,#000000,0
TL,Tarbes,0.04963900148868383,43.2883987426757,50,#ff0000,#000000,0
TL,Tamale,-0.849166989326473,9.571669578552235,50,#ff0000,#000000,0
TL,Dumatubin,132.7319946289061,-5.664420127868651,50,#ff0000,#000000,0
TL,Takhli,100.297996520996,15.26910018920888,50,#ff0000,#000000,0
TL,Tingwall,-1.249269962310795,60.18870162963861,50,#ff0000,#000000,0
TL,Wakul,-84.3582992553711,30.32620048522941,50,#ff0000,#000000,0
TL,Gweru Thornhill,29.84670066833491,-19.4349994659423,50,#ff0000,#000000,0
TLB,Telemaco,-50.6534996032714,-24.31900024414059,50,#ff0000,#000000,0
TLC,Tulcan,-77.68720245361321,0.8238890171050883,50,#ff0000,#000000,0
TLC,Tulcea,28.73640060424798,44.99259948730459,50,#ff0000,#000000,0
TLM,Tlemcen,-1.367779970169074,35.04000091552727,50,#ff0000,#000000,0
TLN,Talin,43.8911018371582,40.3855018615722,50,#ff0000,#000000,0
TLN,Hyeres,6.152810096740704,43.03269958496089,50,#ff0000,#000000,0
TM,Lanes,18.9426002502441,69.71890258789061,50,#ff0000,#000000,0
TM,Taumarunui,175.313995361328,-38.92150115966791,50,#ff0000,#000000,0
TM,Tomakivka,34.73500061035151,47.81809997558592,50,#ff0000,#000000,0
TM,Tifto,-83.4440002441406,31.36330032348631,50,#ff0000,#000000,0
TM,Qeezy,-80.5047988891601,25.64139938354491,50,#ff0000,#000000,0
TM,Tsumeb,17.72579956054678,-19.25720024108881,50,#ff0000,#000000,0
TME,Tame,-71.752197265625,6.451499938964842,50,#ff0000,#000000,0
TMO,The Monument,139.923995971679,-21.80970001220701,50,#ff0000,#000000,0
TMO,Tumeremo,-61.5162010192871,7.256110191345222,50,#ff0000,#000000,0
TMS,Tanjung Manis,111.199996948242,2.177439928054818,50,#ff0000,#000000,0
TMV,Stamford,-99.7337036132812,32.86859893798818,50,#ff0000,#000000,0
TN,Tindal,132.360000610351,-14.51580047607419,50,#ff0000,#000000,0
TN,Bahir Dar,37.3047981262207,11.59150028228751,50,#ff0000,#000000,0
TN,Titan,19.80920028686521,46.8921012878418,50,#ff0000,#000000,0
TN,Thorshofn,-15.3311004638671,66.2208023071289,50,#ff0000,#000000,0
TN,Tangerang,106.568000793457,-6.290229797363278,50,#ff0000,#000000,0
TN,Shin-Tachikawa,139.399993896484,35.7182998657226,50,#ff0000,#000000,0
TN,Ankazobe,47.11380004882808,-18.31609916687008,50,#ff0000,#000000,0
TN,Monry,-81.011001586914,25.86179924011229,50,#ff0000,#000000,0
TNA,Tena,-77.82830047607419,-0.9841669797897268,50,#ff0000,#000000,0
TNA,Tan Tan,-11.1714000701904,28.4312000274658,50,#ff0000,#000000,0
TND,Tandarei,27.65469932556149,44.65570068359369,50,#ff0000,#000000,0
TNG,Tanagra,23.73080062866211,38.33219909667959,50,#ff0000,#000000,0
TNK,Tennant Creek,134.175003051757,-19.64419937133781,50,#ff0000,#000000,0
TNL,Tatenhill,-1.766669988632192,52.81449890136709,50,#ff0000,#000000,0
TNT,Toncontin,-87.2204971313476,14.06089973449701,50,#ff0000,#000000,0
TNY,Kelso,-86.5419998168945,35.13410186767569,50,#ff0000,#000000,0
TNZ,Lawrence Co,-90.92320251464838,36.2056007385253,50,#ff0000,#000000,0
TO,Tsnori,46.01559829711911,41.63059997558592,50,#ff0000,#000000,0
TO,Torfur,-18.1504001617431,65.50029754638673,50,#ff0000,#000000,0
TO,Toli-Toli,120.794998168945,1.122740030288685,50,#ff0000,#000000,0
TO,Toamasina,49.38499832153318,-18.0407009124755,50,#ff0000,#000000,0
TO,Malvik,10.680100440979,63.43980026245112,50,#ff0000,#000000,0
TO,Blood,-86.10540008544922,31.83029937744141,50,#ff0000,#000000,0
TO,Biloy,-95.68710327148429,39.12039947509761,50,#ff0000,#000000,0
TO,Tophr,-83.9210968017578,41.55339813232419,50,#ff0000,#000000,0
TO,Gweru Thornhill,29.76169967651362,-19.3882999420166,50,#ff0000,#000000,0
TOB,Villatobas,-3.475389957427972,39.7831993103027,50,#ff0000,#000000,0
TOE,Toulouse,1.679890036582963,43.48109817504881,50,#ff0000,#000000,0
TOF,Topsfield,-70.956802368164,42.61930084228511,50,#ff0000,#000000,0
TOK,Tokua,152.397003173828,-4.34533023834228,50,#ff0000,#000000,0
TOL,Toledo,-53.6996994018554,-24.68569946289059,50,#ff0000,#000000,0
TON,Torralba De Aragon,-0.5138360261917185,41.92789840698238,50,#ff0000,#000000,0
TOP,Torino,7.860429763793926,44.92470169067379,50,#ff0000,#000000,0
TOR,Torres,-49.80670166015619,-29.41430091857911,50,#ff0000,#000000,0
TOR,Toramo,25.9710006713867,66.63890075683587,50,#ff0000,#000000,0
TOR,Torrington,-104.152999877929,42.06610107421868,50,#ff0000,#000000,0
TOX,Siler City,-79.46219635009761,35.76150131225581,50,#ff0000,#000000,0
TOY,Tongoy,-71.4796981811523,-30.2630996704101,50,#ff0000,#000000,0
TOY,Thohoyandou,30.31439971923818,-23.0750007629394,50,#ff0000,#000000,0
TP,Tango-Papa,25.53160095214839,64.88449859619142,50,#ff0000,#000000,0
TP,Takapoto,-145.253005981445,-14.71469974517819,50,#ff0000,#000000,0
TP,Tapak Tuan,97.28589630126953,3.165920019149775,50,#ff0000,#000000,0
TP,Teplorechensky,43.53329849243159,44.1549987792968,50,#ff0000,#000000,0
TP,Topchyne,34.79330062866212,48.93980026245113,50,#ff0000,#000000,0
TP,Cosme,-82.5252990722656,28.08530044555661,50,#ff0000,#000000,0
TPB,Temple Bar,133.789001464843,-23.74500083923341,50,#ff0000,#000000,0
TPF,Knight,-82.4542999267578,27.9083995819091,50,#ff0000,#000000,0
TPL,Tupile,-78.1185989379882,9.259110450744616,50,#ff0000,#000000,0
TPL,Topola,20.74570083618162,44.13980102539061,50,#ff0000,#000000,0
TPQ,Tapuruquara,-65.0363006591796,-0.4169999957084669,50,#ff0000,#000000,0
TPS,Tapiosap,19.4461994171142,47.4933013916015,50,#ff0000,#000000,0
TPV,Itapevi,-46.9226989746093,-23.56550025939941,50,#ff0000,#000000,0
TPX,Tepexpan,-98.96040344238281,19.61140060424799,50,#ff0000,#000000,0
TQ,Vnukovo,37.29669952392571,55.63830184936521,50,#ff0000,#000000,0
TQA,Taquara,-50.78179931640619,-29.6685009002685,50,#ff0000,#000000,0
TQH,Tahlequah,-95.0057983398437,35.92649841308591,50,#ff0000,#000000,0
TQK,Scott City,-100.888000488281,38.48009872436521,50,#ff0000,#000000,0
TR,Tirana,19.71409988403322,41.46319961547852,50,#ff0000,#000000,0
TR,Ternate,127.378997802734,0.8307970166206236,50,#ff0000,#000000,0
TR,Tiruchirappalli,78.68840026855457,10.74989986419667,50,#ff0000,#000000,0
TR,Turgay,63.48329925537102,49.63330078125,50,#ff0000,#000000,0
TR,Trencin,17.9416999816894,48.861099243164,50,#ff0000,#000000,0
TR,Tor,3.325560092926039,56.64139938354488,50,#ff0000,#000000,0
TR,Turan,93.91670227050783,52.16669845581049,50,#ff0000,#000000,0
TR,Trang,99.62010192871087,7.511829853057876,50,#ff0000,#000000,0
TR,Trypillia,30.76490020751951,50.1164016723632,50,#ff0000,#000000,0
TR,Mocca,-82.31800079345699,36.55540084838863,50,#ff0000,#000000,0
TRB,Tiaret,1.500560045242296,35.34579849243159,50,#ff0000,#000000,0
TRE,Taree,152.509002685546,-31.88949966430661,50,#ff0000,#000000,0
TRE,Treviso,12.09560012817382,45.622501373291,50,#ff0000,#000000,0
TRF,Tyrifjord,10.2693004608154,59.92919921875001,50,#ff0000,#000000,0
TRI,Trogir,16.2224998474121,43.49679946899406,50,#ff0000,#000000,0
TRI,Piarco,-61.42210006713861,10.59340000152579,50,#ff0000,#000000,0
TRO,Joday,12.82779979705812,32.79579925537102,50,#ff0000,#000000,0
TRO,Corrientes,-75.0397033691406,-3.799720048904409,50,#ff0000,#000000,0
TRP,Tarapoa,-76.32469940185541,-0.1313890069723134,50,#ff0000,#000000,0
TRP,Trapani,12.4930000305175,37.9142990112304,50,#ff0000,#000000,0
TRR,Reengus/Asovo,75.56559753417962,27.36680030822751,50,#ff0000,#000000,0
TRU,Trundon,21.77029991149901,65.38729858398432,50,#ff0000,#000000,0
TRX,Trenton,-93.59300231933588,40.08029937744142,50,#ff0000,#000000,0
TS,Timmins,-81.4524993896484,48.5652999877929,50,#ff0000,#000000,0
TS,Toulouse,1.486780047416683,43.50730133056639,50,#ff0000,#000000,0
TS,Tokushima,134.606002807617,34.12810134887689,50,#ff0000,#000000,0
TS,Turkestan,68.36669921875001,43.2999992370605,50,#ff0000,#000000,0
TS,Zadonsk,38.9333000183105,52.38330078124999,50,#ff0000,#000000,0
TS,Tarko-Sale,77.7833023071289,64.90000152587889,50,#ff0000,#000000,0
TS,Tunis,10.25119972229,36.93980026245114,50,#ff0000,#000000,0
TSH,Tshikondeni,30.9491996765136,-22.509199142456,50,#ff0000,#000000,0
TSO,Malelane,31.67499923706048,-25.4402999877929,50,#ff0000,#000000,0
TSO,Tolson,-81.0775985717773,40.56259918212889,50,#ff0000,#000000,0
TSR,Timisoara,21.30540084838861,45.81800079345698,50,#ff0000,#000000,0
TST,Truscott,126.387001037597,-14.08969974517819,50,#ff0000,#000000,0
TT,Santan,117.449996948242,-0.06711199879645635,50,#ff0000,#000000,0
TT,Trenn,-74.89920043945311,40.21260070800783,50,#ff0000,#000000,0
TT,Leeco,-79.1399002075195,35.49729919433592,50,#ff0000,#000000,0
TT,Stutt,-91.5815963745117,34.5057983398437,50,#ff0000,#000000,0
TTQ,Tomotla,-83.9565963745117,35.11650085449212,50,#ff0000,#000000,0
TTR,Tea Tree,147.313995361328,-42.6921997070312,50,#ff0000,#000000,0
TTR,Tumlingtar,87.1952972412109,27.3164005279541,50,#ff0000,#000000,0
TTX,Troughton Island,126.149002075195,-13.75469970703119,50,#ff0000,#000000,0
TU,Tuzla,18.4829998016357,44.47729873657221,50,#ff0000,#000000,0
TU,Aarhus,10.7753000259399,56.28799819946281,50,#ff0000,#000000,0
TU,Tardanu,121.848999023437,-10.49219989776611,50,#ff0000,#000000,0
TU,Tuticorin,78.02570343017567,8.725609779357892,50,#ff0000,#000000,0
TU,Aktyubinsk Lom,57.26070022582998,50.21110153198239,50,#ff0000,#000000,0
TU,Kuala Terengganu,103.1070022583,5.382999897003162,50,#ff0000,#000000,0
TU,Turbat,63.02980041503901,25.99010086059572,50,#ff0000,#000000,0
TU,Bely,32.93330001831048,55.84999847412099,50,#ff0000,#000000,0
TU,Tutuka,29.35799980163568,-26.7215995788574,50,#ff0000,#000000,0
TU,Oillr,-95.88880157470702,36.09740066528322,50,#ff0000,#000000,0
TU,Veron,-88.7686996459961,34.18030166625971,50,#ff0000,#000000,0
TUC,Tucupita,-62.0984001159668,9.085860252380375,50,#ff0000,#000000,0
TUF,Stuckey,-92.5895004272461,32.40890121459963,50,#ff0000,#000000,0
TUI,Tucurui,-49.7144012451171,-3.786410093307495,50,#ff0000,#000000,0
TUN,Tulln,15.98110008239739,48.309398651123,50,#ff0000,#000000,0
TUN,Saniat Rmel,-5.279170036315919,35.61579895019531,50,#ff0000,#000000,0
TUP,Tupa,-50.50220108032221,-21.89380073547361,50,#ff0000,#000000,0
TUR,Turbo,-76.73660278320308,8.073249816894542,50,#ff0000,#000000,0
TUR,Tours,0.7826110124587959,47.5658988952636,50,#ff0000,#000000,0
TUT,Pago Pago,-170.718994140625,-14.33220005035401,50,#ff0000,#000000,0
TV,Turner Valley,-114.369003295898,50.75000000000002,50,#ff0000,#000000,0
TV,Talvik,22.99720001220702,70.05930328369142,50,#ff0000,#000000,0
TV,Tyoply Kluch,136.761993408203,62.7682991027832,50,#ff0000,#000000,0
TV,Vavau,-173.970001220703,-18.58559989929191,50,#ff0000,#000000,0
TV,Gwenn,-85.42929840087889,44.73450088500972,50,#ff0000,#000000,0
TV,Savry,-91.0258026123046,32.24530029296871,50,#ff0000,#000000,0
TVI,Tavai,147.47200012207,-9.717969894409176,50,#ff0000,#000000,0
TVK,Centerville,-92.89990234375,40.68709945678713,50,#ff0000,#000000,0
TVL,Townsville,146.761993408203,-19.2469005584716,50,#ff0000,#000000,0
TVX,Greencastle,-86.8060989379882,39.71409988403319,50,#ff0000,#000000,0
TVY,Tooele,-112.347999572753,40.61069869995112,50,#ff0000,#000000,0
TW,Tamworth,150.830993652343,-31.0711994171142,50,#ff0000,#000000,0
TW,Toulouse,1.025279998779283,43.5306015014648,50,#ff0000,#000000,0
TW,Soavinandriana,46.73500061035151,-19.1734008789062,50,#ff0000,#000000,0
TW,Strik,-114.353996276855,42.4785995483398,50,#ff0000,#000000,0
TWB,Toowoomba,151.912002563476,-27.5419006347656,50,#ff0000,#000000,0
TWL,Wesley,-80.7052001953125,34.95289993286131,50,#ff0000,#000000,0
TWM,Two Harbors,-91.7445983886718,47.05220031738281,50,#ff0000,#000000,0
TWN,Twenthe,6.876160144805898,52.26789855957031,50,#ff0000,#000000,0
TWT,Tradewater,-87.9469985961914,37.46670150756832,50,#ff0000,#000000,0
TWU,Tawau,118.099998474121,4.299630165100088,50,#ff0000,#000000,0
TX,Tomsk,85.21170043945312,56.38330078125002,50,#ff0000,#000000,0
TX,Tenerife Norte,-16.25769996643061,28.45249938964842,50,#ff0000,#000000,0
TX,Tecco,-93.9059982299804,33.5241012573242,50,#ff0000,#000000,0
TX,Gwnet,-83.8628005981445,34.01990127563473,50,#ff0000,#000000,0
TY,Atyrau,51.78390121459962,47.165901184082,50,#ff0000,#000000,0
TY,Titahi Bay,174.820007324218,-41.11669921874999,50,#ff0000,#000000,0
TY,Indoo,-95.46959686279288,32.41579818725582,50,#ff0000,#000000,0
TY,Benfi,-84.0811996459961,35.74219894409178,50,#ff0000,#000000,0
TYC,Taylor Co,-85.2436981201171,37.40190124511712,50,#ff0000,#000000,0
TYK,Kandi,2.939749956130986,11.14449977874749,50,#ff0000,#000000,0
TYL,Talara,-81.2549972534179,-4.573329925537113,50,#ff0000,#000000,0
TYN,Natitingou,1.349840044975266,10.3624000549316,50,#ff0000,#000000,0
TYV,Toneyville,-92.0195007324218,34.95249938964839,50,#ff0000,#000000,0
TZ,Gibraltar Point,-79.38559722900392,43.61280059814452,50,#ff0000,#000000,0
TZ,Tezpur,92.7994995117187,26.71080017089842,50,#ff0000,#000000,0
TZ,Tete Chingodzi,33.63869857788081,-16.180700302124,50,#ff0000,#000000,0
TZ,Lask,19.25040054321281,51.5382995605468,50,#ff0000,#000000,0
TZ,Tzaneen,30.3607997894287,-23.80229949951169,50,#ff0000,#000000,0
TZ,Cogan,-78.068603515625,39.086498260498,50,#ff0000,#000000,0
TZ,Taiz,44.13750076293937,13.68889999389639,50,#ff0000,#000000,0
TZE,Tessalit,0.9881669878959487,20.25699996948239,50,#ff0000,#000000,0
TZI,Gao,-0.02336099930108304,16.23940086364739,50,#ff0000,#000000,0
TZJ,Kayes,-11.42840003967279,14.4315004348754,50,#ff0000,#000000,0
TZK,Tuzkoy,34.54079818725579,38.7675018310546,50,#ff0000,#000000,0
TZO,Trezzo,9.50930023193358,45.55849838256832,50,#ff0000,#000000,0
TZO,Bristow,-96.4246978759765,35.76979827880849,50,#ff0000,#000000,0
TZR,Tazerbo,21.09329986572259,25.66860008239743,50,#ff0000,#000000,0
TZT,Belle Plaine,-92.28320312499999,41.88550186157219,50,#ff0000,#000000,0
U,Baku/Bina,50.06330108642571,40.49330139160148,50,#ff0000,#000000,0
U,San Luis,-66.36170196533199,-33.30500030517569,50,#ff0000,#000000,0
U,Burgas,27.53779983520501,42.58720016479488,50,#ff0000,#000000,0
U,Sanzao,113.3570022583,21.98500061035151,50,#ff0000,#000000,0
U,Santa Clara,-79.9666976928711,22.48690032958979,50,#ff0000,#000000,0
U,Uniform,24.9202995300292,60.3040008544921,50,#ff0000,#000000,0
U,Ust Kamenogorsk,82.47000122070312,50.04949951171869,50,#ff0000,#000000,0
U,Uralsk,51.5703010559082,51.16389846801751,50,#ff0000,#000000,0
U,Luhansk,39.34170150756829,48.42210006713862,50,#ff0000,#000000,0
U,Bukhara,64.47830200195311,39.75329971313471,50,#ff0000,#000000,0
U6,Creston,-116.480003356933,49.04309844970702,50,#ff0000,#000000,0
UA,Mthatha,28.70190048217772,-31.55830001831048,50,#ff0000,#000000,0
UA,Toytepa,69.38330078125001,40.98329925537102,50,#ff0000,#000000,0
UAD,Chualar,-121.474998474121,36.4908981323242,50,#ff0000,#000000,0
UAN,Juanjui,-76.7238006591796,-7.171470165252687,50,#ff0000,#000000,0
UB,Lubango,13.59770011901851,-14.92399978637689,50,#ff0000,#000000,0
UB,Ust-Bolsheretsk,156.266998291015,52.81669998168937,50,#ff0000,#000000,0
UB,Ubon,104.863998413085,15.24050045013417,50,#ff0000,#000000,0
UB,Tuktoyaktuk,-133.016998,69.43440300000002,50,#ff0000,#000000,0
UBA,Ubarana,-36.33969879150391,-4.929170131683358,50,#ff0000,#000000,0
UBA,Baracoa,-74.5227966308593,20.36940002441402,50,#ff0000,#000000,0
UBC,Ballinger,-99.9748992919921,31.6805000305175,50,#ff0000,#000000,0
UBE,Cumberland,-91.9766998291015,45.50920104980462,50,#ff0000,#000000,0
UBR,Ubari,12.78059959411623,26.5991992950439,50,#ff0000,#000000,0
UBT,Ubatuba,-45.07379913330069,-23.4491996765136,50,#ff0000,#000000,0
UBX,Cuba,-91.4273986816406,38.0652999877929,50,#ff0000,#000000,0
UBY,Bayamo,-76.61920166015621,20.3938999176025,50,#ff0000,#000000,0
UC,Cucuta,-72.52919769287108,7.953060150146487,50,#ff0000,#000000,0
UC,Uzunagach,76.32610321044922,43.59999847412099,50,#ff0000,#000000,0
UC,Obion,-88.9947967529296,36.29759979248042,50,#ff0000,#000000,0
UCA,Ciego De Avila,-78.87190246582031,21.9894008636474,50,#ff0000,#000000,0
UCC,Jardines Del Rey,-78.3068008422851,22.46789932250973,50,#ff0000,#000000,0
UCF,Cienfuegos,-80.4253005981445,22.113899230957,50,#ff0000,#000000,0
UCL,Cayo Largo Del Sur,-81.5290985107421,21.60420036315911,50,#ff0000,#000000,0
UCM,Camaguey,-77.92910003662108,21.39039993286131,50,#ff0000,#000000,0
UCP,Castle,-80.41480255126952,41.0237007141113,50,#ff0000,#000000,0
UCU,Iquique,-70.18329620361318,-20.57110023498531,50,#ff0000,#000000,0
UCU,Santiago De Cuba,-75.8208999633789,19.972900390625,50,#ff0000,#000000,0
UCY,Cayabo,-82.852798461914,22.85810089111321,50,#ff0000,#000000,0
UD,Chudovo,31.64999961853017,59.11669921875001,50,#ff0000,#000000,0
UD,Yakutsk,129.809997558593,62.13330078125,50,#ff0000,#000000,0
